Customer_Code,Order_Frequency,Total_Spending,Avg_Order_Value,Last_Activity,Total_Pieces,Avg_Pieces_Per_Order,Total_Weight,Avg_Weight_Per_Order,Avg_Discount_Rate,Total_Discount,Primary_Service,Delivery_Rate,Package_Usage_Rate,Laundry_Orders,Laundry_Spending,Laundry_Weight,DryClean_Orders,DryClean_Spending,DryClean_Pieces,Laundry_Ratio,DryClean_Ratio,Recency,Avg_Monthly_Orders,Value_Per_Kg,RF_Segment
Cust834322,4,611,152.75,2024-04-09 18:49:00,15,3.75,4.76,1.19,0.0,0.0,WF,1.0,0.0,3.0,336.0,4.76,1.0,275.0,1.0,0.75,0.25,269.0,0.3333333333333333,70.58823529411765,2
Cust834576,2,414,207.0,2023-09-05 20:27:00,34,17.0,6.34,3.17,30.81,61.62,WF,1.0,0.0,2.0,414.0,6.34,0.0,0.0,0.0,1.0,0.0,486.0,0.16666666666666666,65.29968454258675,2
Cust834903,1,324,324.0,2023-09-02 16:08:00,1,1.0,0.0,0.0,81.0,81.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,324.0,1.0,0.0,1.0,489.0,0.08333333333333333,0.0,1
Cust834966,3,331,110.33333333333333,2023-09-13 17:30:00,15,5.0,4.33,1.4433333333333334,14.396666666666667,43.19,"WSI, WF",1.0,0.0,3.0,331.0,4.33,0.0,0.0,0.0,1.0,0.0,478.0,0.25,76.44341801385681,2
Cust834984,2,384,192.0,2023-09-03 13:54:00,5,2.5,2.77,1.385,48.004999999999995,96.00999999999999,CL,1.0,0.0,1.0,144.0,2.77,1.0,240.0,1.0,0.5,0.5,488.0,0.16666666666666666,51.985559566787,2
Cust835082,21,5235,249.28571428571428,2024-11-17 17:15:00,259,12.333333333333334,59.07,2.8128571428571427,0.0,0.0,WF,1.0,0.0,16.0,4655.0,59.07,5.0,580.0,5.0,0.7619047619047619,0.23809523809523808,47.0,1.75,78.80480785508719,2
Cust835557,1,285,285.0,2023-10-16 13:38:00,6,6.0,2.71,2.71,0.0,0.0,WSI,1.0,0.0,1.0,285.0,2.71,0.0,0.0,0.0,1.0,0.0,445.0,0.08333333333333333,105.1660516605166,2
Cust835760,1,320,320.0,2023-09-25 10:15:00,1,1.0,0.0,0.0,80.0,80.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,320.0,1.0,0.0,1.0,467.0,0.08333333333333333,0.0,1
Cust835861,1,375,375.0,2023-10-16 13:39:00,30,30.0,7.21,7.21,93.73,93.73,WF,1.0,0.0,1.0,375.0,7.21,0.0,0.0,0.0,1.0,0.0,445.0,0.08333333333333333,52.01109570041609,2
Cust836214,1,64,64.0,2023-09-07 18:42:00,1,1.0,0.0,0.0,16.0,16.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,64.0,1.0,0.0,1.0,484.0,0.08333333333333333,0.0,1
Cust836566,2,482,241.0,2024-08-27 10:24:00,3,1.5,0.0,0.0,14.0,28.0,CL,1.0,0.0,0.0,0.0,0.0,2.0,482.0,3.0,0.0,1.0,130.0,0.16666666666666666,0.0,1
Cust837030,20,6162,308.1,2024-12-08 20:13:00,325,16.25,49.49,2.4745,0.8,16.0,WF,1.0,0.0,13.0,3813.0,49.49,7.0,2349.0,15.0,0.65,0.35,26.0,1.6666666666666667,77.04586785209133,2
Cust837412,1,252,252.0,2023-09-05 20:20:00,12,12.0,3.0,3.0,63.0,63.0,WSI,1.0,0.0,1.0,252.0,3.0,0.0,0.0,0.0,1.0,0.0,486.0,0.08333333333333333,84.0,2
Cust837712,2,587,293.5,2024-01-29 13:24:00,53,26.5,10.600000000000001,5.300000000000001,51.35,102.7,WF,1.0,0.0,2.0,587.0,10.600000000000001,0.0,0.0,0.0,1.0,0.0,340.0,0.16666666666666666,55.37735849056603,2
Cust837758,2,966,483.0,2024-02-16 13:40:00,42,21.0,11.31,5.655,66.8,133.6,WSI,1.0,0.0,2.0,966.0,11.31,0.0,0.0,0.0,1.0,0.0,322.0,0.16666666666666666,85.41114058355437,2
Cust838430,4,728,182.0,2024-09-30 19:56:00,24,6.0,6.49,1.6225,5.25,21.0,WSI,1.0,0.0,4.0,728.0,6.49,0.0,0.0,0.0,1.0,0.0,95.0,0.3333333333333333,112.17257318952234,2
Cust838470,3,640,213.33333333333334,2023-11-14 17:10:00,6,2.0,0.0,0.0,0.0,0.0,CL,1.0,0.0,0.0,0.0,0.0,3.0,640.0,6.0,0.0,1.0,416.0,0.25,0.0,1
Cust838691,1,134,134.0,2024-01-29 13:32:00,5,5.0,1.48,1.48,0.0,0.0,"WSI, WF",1.0,0.0,1.0,134.0,1.48,0.0,0.0,0.0,1.0,0.0,340.0,0.08333333333333333,90.54054054054055,2
Cust838983,1,260,260.0,2023-09-05 11:09:00,1,1.0,0.0,0.0,0.0,0.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,260.0,1.0,0.0,1.0,486.0,0.08333333333333333,0.0,1
Cust839128,2,1059,529.5,2023-09-23 14:23:00,56,28.0,16.29,8.145,0.0,0.0,WF,1.0,0.0,2.0,1059.0,16.29,0.0,0.0,0.0,1.0,0.0,468.0,0.16666666666666666,65.00920810313076,2
Cust839958,2,232,116.0,2024-01-28 11:06:00,17,8.5,2.25,1.125,0.0,0.0,CL,1.0,0.0,1.0,147.0,2.25,1.0,85.0,1.0,0.5,0.5,341.0,0.16666666666666666,65.33333333333333,2
Cust839983,1,127,127.0,2023-10-16 13:54:00,8,8.0,1.95,1.95,0.0,0.0,WF,1.0,0.0,1.0,127.0,1.95,0.0,0.0,0.0,1.0,0.0,445.0,0.08333333333333333,65.12820512820512,2
Cust840016,1,186,186.0,2023-09-08 17:28:00,6,6.0,2.21,2.21,46.41,46.41,WSI,1.0,0.0,1.0,186.0,2.21,0.0,0.0,0.0,1.0,0.0,483.0,0.08333333333333333,84.16289592760181,2
Cust840329,4,2740,685.0,2024-05-30 18:55:00,18,4.5,0.0,0.0,13.75,55.0,CL,1.0,0.0,0.0,0.0,0.0,4.0,2740.0,18.0,0.0,1.0,218.0,0.3333333333333333,0.0,1
Cust841436,2,720,360.0,2023-11-29 13:00:00,2,1.0,0.0,0.0,40.0,80.0,CL,1.0,0.0,0.0,0.0,0.0,2.0,720.0,2.0,0.0,1.0,401.0,0.16666666666666666,0.0,1
Cust841557,42,15365,365.8333333333333,2024-12-14 12:03:00,421,10.023809523809524,100.69,2.3973809523809524,0.7964285714285715,33.45,WSI,1.0,0.0,34.0,11155.0,100.69,8.0,4210.0,30.0,0.8095238095238095,0.19047619047619047,20.0,3.5,110.78557950144007,0
Cust842107,7,1156,165.14285714285714,2024-01-07 13:04:00,16,2.2857142857142856,3.72,0.5314285714285715,8.571428571428571,60.0,CL,1.0,0.0,2.0,326.0,3.72,5.0,830.0,6.0,0.2857142857142857,0.7142857142857143,362.0,0.5833333333333334,87.63440860215053,2
Cust843431,46,13579,295.19565217391306,2024-12-03 09:26:00,927,20.152173913043477,198.418,4.313434782608696,38.930217391304346,1790.79,WF,1.0,0.5652173913043478,44.0,13123.0,198.418,2.0,456.0,3.0,0.9565217391304348,0.043478260869565216,32.0,3.8333333333333335,66.13815278855749,0
Cust843528,2,362,181.0,2024-04-13 19:49:00,5,2.5,0.0,0.0,24.0,48.0,CL,1.0,0.0,0.0,0.0,0.0,2.0,362.0,5.0,0.0,1.0,265.0,0.16666666666666666,0.0,1
Cust843668,2,373,186.5,2024-01-29 13:22:00,18,9.0,4.5,2.25,0.0,0.0,CL,1.0,0.0,1.0,293.0,4.5,1.0,80.0,1.0,0.5,0.5,340.0,0.16666666666666666,65.11111111111111,2
Cust843785,3,574,191.33333333333334,2023-10-03 19:58:00,30,10.0,6.46,2.1533333333333333,16.599999999999998,49.8,"WSI, WF",1.0,0.0,3.0,574.0,6.46,0.0,0.0,0.0,1.0,0.0,458.0,0.25,88.85448916408669,2
Cust843981,3,250,83.33333333333333,2024-02-15 15:22:00,4,1.3333333333333333,0.0,0.0,0.0,0.0,CL,1.0,0.0,0.0,0.0,0.0,3.0,250.0,4.0,0.0,1.0,323.0,0.25,0.0,1
Cust845408,4,2517,629.25,2024-11-26 16:43:00,27,6.75,6.41,1.6025,14.0175,56.07,CL,1.0,0.0,2.0,617.0,6.41,2.0,1900.0,7.0,0.5,0.5,38.0,0.3333333333333333,96.25585023400936,2
Cust845412,13,8546,657.3846153846154,2024-04-28 19:45:00,454,34.92307692307692,75.09,5.776153846153846,11.46923076923077,149.1,WSI,1.0,0.0,11.0,8271.0,75.09,2.0,275.0,2.0,0.8461538461538461,0.15384615384615385,250.0,1.0833333333333333,110.14782261286456,2
Cust845686,2,418,209.0,2023-10-03 15:37:00,14,7.0,3.43,1.715,22.295,44.59,CL,1.0,0.0,1.0,178.0,3.43,1.0,240.0,3.0,0.5,0.5,458.0,0.16666666666666666,51.89504373177842,2
Cust845761,4,603,150.75,2024-03-09 11:58:00,25,6.25,6.29,1.5725,7.735,30.94,WF,1.0,0.0,3.0,413.0,6.29,1.0,190.0,2.0,0.75,0.25,300.0,0.3333333333333333,65.65977742448331,2
Cust846082,5,1847,369.4,2023-10-30 20:10:00,123,24.6,25.81,5.162,0.0,0.0,"WF, WSI",1.0,0.0,5.0,1847.0,25.81,0.0,0.0,0.0,1.0,0.0,431.0,0.4166666666666667,71.56141030608292,2
Cust846462,1,149,149.0,2023-09-16 21:17:00,4,4.0,2.29,2.29,0.0,0.0,WF,1.0,0.0,1.0,149.0,2.29,0.0,0.0,0.0,1.0,0.0,475.0,0.08333333333333333,65.06550218340611,2
Cust846475,2,1570,785.0,2024-07-13 13:30:00,32,16.0,7.57,3.785,196.2,392.4,SHC,1.0,0.0,1.0,610.0,7.57,1.0,960.0,8.0,0.5,0.5,174.0,0.16666666666666666,80.58124174372523,2
Cust846586,1,96,96.0,2023-09-12 02:05:00,1,1.0,0.0,0.0,24.0,24.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,0.0,1.0,480.0,0.08333333333333333,0.0,1
Cust846919,1,216,216.0,2023-09-12 10:01:00,1,1.0,0.0,0.0,54.0,54.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,216.0,1.0,0.0,1.0,480.0,0.08333333333333333,0.0,1
Cust847232,1,150,150.0,2023-09-14 18:59:00,5,5.0,2.3,2.3,0.0,0.0,WF,1.0,0.0,1.0,150.0,2.3,0.0,0.0,0.0,1.0,0.0,477.0,0.08333333333333333,65.21739130434783,2
Cust847449,2,263,131.5,2023-09-12 14:37:00,2,1.0,0.35,0.175,30.0,60.0,CL,1.0,0.0,1.0,23.0,0.35,1.0,240.0,1.0,0.5,0.5,479.0,0.16666666666666666,65.71428571428572,2
Cust847548,9,1157,128.55555555555554,2024-10-25 16:41:00,41,4.555555555555555,13.61,1.5122222222222221,0.0,0.0,WF,1.0,0.0,8.0,1067.0,13.61,1.0,90.0,1.0,0.8888888888888888,0.1111111111111111,70.0,0.75,78.3982365907421,2
Cust84784,3,681,227.0,2024-01-21 20:14:00,9,3.0,0.0,0.0,21.333333333333332,64.0,CL,1.0,0.0,0.0,0.0,0.0,3.0,681.0,9.0,0.0,1.0,348.0,0.25,0.0,1
Cust848064,1,57,57.0,2023-09-16 10:56:00,4,4.0,0.68,0.68,14.22,14.22,WSI,1.0,0.0,1.0,57.0,0.68,0.0,0.0,0.0,1.0,0.0,475.0,0.08333333333333333,83.8235294117647,2
Cust848146,26,3959,152.26923076923077,2024-07-15 13:24:00,129,4.961538461538462,34.25,1.3173076923076923,0.8157692307692308,21.21,WSI,1.0,0.0,25.0,3874.0,34.25,1.0,85.0,1.0,0.9615384615384616,0.038461538461538464,172.0,2.1666666666666665,113.1094890510949,2
Cust848148,1,123,123.0,2023-09-19 10:51:00,7,7.0,1.46,1.46,30.66,30.66,WSI,1.0,0.0,1.0,123.0,1.46,0.0,0.0,0.0,1.0,0.0,472.0,0.08333333333333333,84.24657534246576,2
Cust848286,7,917,131.0,2024-09-28 19:17:00,24,3.4285714285714284,7.38,1.0542857142857143,0.0,0.0,WF,1.0,0.0,5.0,537.0,7.38,2.0,380.0,4.0,0.7142857142857143,0.2857142857142857,97.0,0.5833333333333334,72.76422764227642,2
Cust848748,1,240,240.0,2023-09-17 13:37:00,2,2.0,0.0,0.0,60.0,60.0,SHC,1.0,0.0,0.0,0.0,0.0,1.0,240.0,2.0,0.0,1.0,474.0,0.08333333333333333,0.0,1
Cust848881,1,128,128.0,2023-12-24 16:33:00,2,2.0,0.0,0.0,32.0,32.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,128.0,2.0,0.0,1.0,376.0,0.08333333333333333,0.0,1
Cust849067,12,13294,1107.8333333333333,2024-11-08 10:22:00,156,13.0,0.0,0.0,153.0,1836.0,CL,1.0,0.5,0.0,0.0,0.0,12.0,13294.0,156.0,0.0,1.0,57.0,1.0,0.0,0
Cust849361,2,337,168.5,2023-09-17 14:49:00,7,3.5,1.4,0.7,42.095,84.19,CL,1.0,0.0,1.0,73.0,1.4,1.0,264.0,2.0,0.5,0.5,474.0,0.16666666666666666,52.142857142857146,2
Cust849546,1,240,240.0,2023-09-16 19:43:00,2,2.0,0.0,0.0,60.0,60.0,SHC,1.0,0.0,0.0,0.0,0.0,1.0,240.0,2.0,0.0,1.0,475.0,0.08333333333333333,0.0,1
Cust849734,40,25802,645.05,2024-12-26 16:45:00,593,14.825,195.51999999999998,4.888,4.48025,179.21,WSI,1.0,0.0,30.0,23229.0,195.51999999999998,10.0,2573.0,22.0,0.75,0.25,8.0,3.3333333333333335,118.80626022913258,0
Cust849947,1,0,0.0,2024-01-29 13:24:00,1,1.0,0.1,0.1,0.0,0.0,WF,1.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,340.0,0.08333333333333333,0.0,2
Cust850031,1,64,64.0,2023-09-21 09:46:00,1,1.0,0.0,0.0,16.0,16.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,64.0,1.0,0.0,1.0,471.0,0.08333333333333333,0.0,1
Cust850174,1,293,293.0,2023-09-28 20:25:00,13,13.0,4.9,4.9,73.3,73.3,"WSI, WF",1.0,0.0,1.0,293.0,4.9,0.0,0.0,0.0,1.0,0.0,463.0,0.08333333333333333,59.795918367346935,2
Cust850249,1,825,825.0,2023-09-12 16:47:00,22,22.0,5.5,5.5,0.0,0.0,WSI,1.0,0.0,1.0,825.0,5.5,0.0,0.0,0.0,1.0,0.0,479.0,0.08333333333333333,150.0,2
Cust850476,3,1036,345.3333333333333,2023-12-25 18:34:00,16,5.333333333333333,0.5,0.16666666666666666,44.0,132.0,CL,1.0,0.0,1.0,33.0,0.5,2.0,1003.0,15.0,0.3333333333333333,0.6666666666666666,375.0,0.25,66.0,2
Cust850689,5,1642,328.4,2024-01-21 18:50:00,71,14.2,18.87,3.774,17.808,89.04,WSI,1.0,0.0,5.0,1642.0,18.87,0.0,0.0,0.0,1.0,0.0,348.0,0.4166666666666667,87.01642819289877,2
Cust850991,1,92,92.0,2023-09-14 18:58:00,4,4.0,1.42,1.42,0.0,0.0,WF,1.0,0.0,1.0,92.0,1.42,0.0,0.0,0.0,1.0,0.0,477.0,0.08333333333333333,64.7887323943662,2
Cust851758,5,3731,746.2,2024-01-29 14:25:00,177,35.4,43.49,8.698,0.0,0.0,WSI,1.0,0.0,5.0,3731.0,43.49,0.0,0.0,0.0,1.0,0.0,340.0,0.4166666666666667,85.7898367440791,2
Cust851805,2,433,216.5,2024-01-29 16:49:00,16,8.0,4.470000000000001,2.2350000000000003,18.585,37.17,WSI,1.0,0.0,2.0,433.0,4.470000000000001,0.0,0.0,0.0,1.0,0.0,340.0,0.16666666666666666,96.86800894854585,2
Cust851819,1,260,260.0,2023-09-17 15:12:00,13,13.0,5.0,5.0,65.0,65.0,WF,1.0,0.0,1.0,260.0,5.0,0.0,0.0,0.0,1.0,0.0,474.0,0.08333333333333333,52.0,2
Cust851917,3,796,265.3333333333333,2024-02-05 11:17:00,32,10.666666666666666,9.89,3.296666666666667,0.0,0.0,WF,1.0,0.0,3.0,796.0,9.89,0.0,0.0,0.0,1.0,0.0,333.0,0.25,80.48533872598584,2
Cust852134,1,600,600.0,2023-09-19 18:54:00,12,12.0,7.5,7.5,150.0,150.0,WF,1.0,0.0,1.0,600.0,7.5,0.0,0.0,0.0,1.0,0.0,472.0,0.08333333333333333,80.0,2
Cust852894,1,237,237.0,2023-09-16 10:31:00,22,22.0,4.56,4.56,59.23,59.23,WF,1.0,0.0,1.0,237.0,4.56,0.0,0.0,0.0,1.0,0.0,476.0,0.08333333333333333,51.97368421052632,2
Cust853285,1,178,178.0,2023-09-21 12:17:00,12,12.0,2.74,2.74,0.0,0.0,WF,1.0,0.0,1.0,178.0,2.74,0.0,0.0,0.0,1.0,0.0,470.0,0.08333333333333333,64.96350364963503,2
Cust853373,2,395,197.5,2024-01-29 13:25:00,19,9.5,4.27,2.135,49.355000000000004,98.71000000000001,CL,1.0,0.0,1.0,222.0,4.27,1.0,173.0,1.0,0.5,0.5,340.0,0.16666666666666666,51.99063231850118,2
Cust853479,1,1184,1184.0,2024-02-01 16:16:00,2,2.0,0.0,0.0,296.0,296.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,1184.0,2.0,0.0,1.0,337.0,0.08333333333333333,0.0,1
Cust853484,4,467,116.75,2024-12-19 16:58:00,21,5.25,3.8,0.95,4.7775,19.11,WF,1.0,0.0,3.0,257.0,3.8,1.0,210.0,2.0,0.75,0.25,15.0,0.3333333333333333,67.63157894736842,2
Cust853619,2,473,236.5,2024-01-29 13:27:00,21,10.5,4.9,2.45,21.0,42.0,WSI,1.0,0.0,2.0,473.0,4.9,0.0,0.0,0.0,1.0,0.0,340.0,0.16666666666666666,96.53061224489795,2
Cust853620,1,80,80.0,2024-12-01 10:45:00,4,4.0,1.0,1.0,0.0,0.0,WF,1.0,0.0,1.0,80.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,0.08333333333333333,80.0,2
Cust853790,1,340,340.0,2024-11-25 22:18:00,1,1.0,0.0,0.0,0.0,0.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,340.0,1.0,0.0,1.0,39.0,0.08333333333333333,0.0,1
Cust853850,3,533,177.66666666666666,2024-02-10 22:34:00,38,12.666666666666666,8.280000000000001,2.7600000000000002,12.653333333333334,37.96,WF,1.0,0.0,3.0,533.0,8.280000000000001,0.0,0.0,0.0,1.0,0.0,328.0,0.25,64.37198067632849,2
Cust854894,7,2695,385.0,2024-03-04 18:04:00,105,15.0,31.65,4.521428571428571,10.715714285714286,75.01,WF,1.0,0.0,5.0,2175.0,31.65,2.0,520.0,6.0,0.7142857142857143,0.2857142857142857,305.0,0.5833333333333334,68.72037914691944,2
Cust855048,5,1005,201.0,2024-03-23 14:14:00,55,11.0,13.84,2.768,4.836,24.18,WF,1.0,0.0,5.0,1005.0,13.84,0.0,0.0,0.0,1.0,0.0,286.0,0.4166666666666667,72.61560693641619,2
Cust855053,4,448,112.0,2023-10-30 11:13:00,12,3.0,3.1900000000000004,0.7975000000000001,11.76,47.04,CL,1.0,0.0,2.0,288.0,3.1900000000000004,2.0,160.0,2.0,0.5,0.5,431.0,0.3333333333333333,90.282131661442,2
Cust855092,4,1852,463.0,2024-01-29 13:51:00,70,17.5,19.27,4.8175,0.0,0.0,WSI,1.0,0.0,4.0,1852.0,19.27,0.0,0.0,0.0,1.0,0.0,340.0,0.3333333333333333,96.10793980280229,2
Cust855650,1,420,420.0,2023-09-19 14:34:00,10,10.0,3.5,3.5,105.0,105.0,WSI,1.0,0.0,1.0,420.0,3.5,0.0,0.0,0.0,1.0,0.0,472.0,0.08333333333333333,120.0,2
Cust856161,3,393,131.0,2024-08-19 19:38:00,14,4.666666666666667,4.73,1.5766666666666669,0.0,0.0,WF,1.0,0.0,3.0,393.0,4.73,0.0,0.0,0.0,1.0,0.0,137.0,0.25,83.08668076109936,2
Cust856353,1,130,130.0,2024-06-27 13:45:00,6,6.0,1.62,1.62,0.0,0.0,WF,1.0,0.0,1.0,130.0,1.62,0.0,0.0,0.0,1.0,0.0,190.0,0.08333333333333333,80.24691358024691,2
Cust856592,6,2301,383.5,2024-01-23 20:01:00,155,25.833333333333332,35.282000000000004,5.880333333333334,26.69333333333333,160.16,WF,1.0,0.0,5.0,2221.0,35.282000000000004,1.0,80.0,1.0,0.8333333333333334,0.16666666666666666,346.0,0.5,62.94994614817753,2
Cust857989,2,1737,868.5,2024-05-06 19:12:00,93,46.5,21.71,10.855,0.0,0.0,WF,1.0,0.0,2.0,1737.0,21.71,0.0,0.0,0.0,1.0,0.0,242.0,0.16666666666666666,80.00921234454168,2
Cust858663,3,3632,1210.6666666666667,2023-11-18 14:51:00,25,8.333333333333334,0.0,0.0,132.66666666666666,398.0,CL,1.0,0.0,0.0,0.0,0.0,3.0,3632.0,25.0,0.0,1.0,412.0,0.25,0.0,1
Cust858716,1,704,704.0,2023-09-19 19:25:00,11,11.0,0.0,0.0,176.0,176.0,"CL, SI, SHC",1.0,0.0,0.0,0.0,0.0,1.0,704.0,11.0,0.0,1.0,472.0,0.08333333333333333,0.0,1
Cust858796,2,315,157.5,2024-01-29 13:27:00,13,6.5,3.0,1.5,0.0,0.0,WF,1.0,0.0,1.0,315.0,3.0,1.0,0.0,1.0,0.5,0.5,340.0,0.16666666666666666,105.0,2
Cust858967,1,196,196.0,2023-10-16 14:06:00,14,14.0,3.16,3.16,49.08,49.08,"WSI, WF",1.0,0.0,1.0,196.0,3.16,0.0,0.0,0.0,1.0,0.0,445.0,0.08333333333333333,62.0253164556962,2
Cust859112,9,4590,510.0,2024-07-14 14:13:00,154,17.11111111111111,33.980000000000004,3.775555555555556,5.375555555555555,48.379999999999995,WSI,1.0,0.0,7.0,3959.0,33.980000000000004,2.0,631.0,2.0,0.7777777777777778,0.2222222222222222,173.0,0.75,116.5097115950559,2
Cust859165,1,63,63.0,2024-01-29 13:26:00,3,3.0,0.75,0.75,15.75,15.75,WSI,1.0,0.0,1.0,63.0,0.75,0.0,0.0,0.0,1.0,0.0,340.0,0.08333333333333333,84.0,2
Cust859471,2,238,119.0,2023-09-25 17:37:00,13,6.5,4.220000000000001,2.1100000000000003,17.81,35.62,WF,1.0,0.0,2.0,238.0,4.220000000000001,0.0,0.0,0.0,1.0,0.0,466.0,0.16666666666666666,56.398104265402836,2
Cust859500,2,780,390.0,2024-01-29 15:29:00,29,14.5,10.71,5.355,39.65,79.3,WF,1.0,0.0,2.0,780.0,10.71,0.0,0.0,0.0,1.0,0.0,340.0,0.16666666666666666,72.82913165266106,2
Cust859846,3,655,218.33333333333334,2024-10-03 16:40:00,30,10.0,9.35,3.1166666666666667,18.933333333333334,56.8,WF,1.0,0.0,3.0,655.0,9.35,0.0,0.0,0.0,1.0,0.0,92.0,0.25,70.05347593582889,2
Cust859895,1,83,83.0,2023-09-21 10:25:00,5,5.0,1.6,1.6,20.8,20.8,WF,1.0,0.0,1.0,83.0,1.6,0.0,0.0,0.0,1.0,0.0,471.0,0.08333333333333333,51.875,2
Cust860184,1,78,78.0,2023-09-24 11:55:00,7,7.0,1.5,1.5,19.5,19.5,WF,1.0,0.0,1.0,78.0,1.5,0.0,0.0,0.0,1.0,0.0,467.0,0.08333333333333333,52.0,2
Cust860507,3,401,133.66666666666666,2024-11-17 12:07:00,18,6.0,4.32,1.4400000000000002,6.239999999999999,18.72,WF,1.0,0.0,3.0,401.0,4.32,0.0,0.0,0.0,1.0,0.0,47.0,0.25,92.82407407407406,2
Cust861148,1,748,748.0,2023-09-28 16:53:00,46,46.0,14.39,14.39,187.07,187.07,WF,1.0,0.0,1.0,748.0,14.39,0.0,0.0,0.0,1.0,0.0,463.0,0.08333333333333333,51.98054204308547,2
Cust861202,1,23,23.0,2024-01-29 13:55:00,1,1.0,0.22,0.22,0.0,0.0,WSI,1.0,0.0,1.0,23.0,0.22,0.0,0.0,0.0,1.0,0.0,340.0,0.08333333333333333,104.54545454545455,2
Cust861224,1,151,151.0,2024-07-12 22:18:00,8,8.0,2.9,2.9,37.7,37.7,WF,1.0,0.0,1.0,151.0,2.9,0.0,0.0,0.0,1.0,0.0,175.0,0.08333333333333333,52.06896551724138,2
Cust861729,7,3086,440.85714285714283,2024-12-21 13:28:00,97,13.857142857142858,25.34,3.62,40.42857142857143,283.0,WSI,0.8571428571428571,0.0,5.0,2718.0,25.34,2.0,368.0,3.0,0.7142857142857143,0.2857142857142857,13.0,0.5833333333333334,107.26124704025257,2
Cust861742,1,192,192.0,2023-10-05 12:45:00,3,3.0,0.0,0.0,48.0,48.0,CL,1.0,0.0,0.0,0.0,0.0,1.0,192.0,3.0,0.0,1.0,456.0,0.08333333333333333,0.0,1
Cust861800,7,2656,379.42857142857144,2024-10-19 19:51:00,120,17.142857142857142,29.68,4.24,6.388571428571429,44.72,WF,1.0,0.14285714285714285,5.0,2236.0,29.68,2.0,420.0,2.0,0.7142857142857143,0.2857142857142857,76.0,0.5833333333333334,75.33692722371968,2
Cust862497,1,517,517.0,2023-09-25 19:57:00,16,16.0,4.92,4.92,0.0,0.0,WSI,1.0,0.0,1.0,517.0,4.92,0.0,0.0,0.0,1.0,0.0,466.0,0.08333333333333333,105.08130081300813,2
Cust862675,1,68,68.0,2023-09-23 21:00:00,6,6.0,1.05,1.05,0.0,0.0,WF,1.0,0.0,1.0,68.0,1.05,0.0,0.0,0.0,1.0,0.0,468.0,0.08333333333333333,64.76190476190476,2
Cust863112,7,2656,379.42857142857144,2024-11-25 20:59:00,156,22.285714285714285,28.990000000000002,4.1414285714285715,12.0,84.0,WF,0.8571428571428571,0.0,6.0,2320.0,28.990000000000002,1.0,336.0,1.0,0.8571428571428571,0.14285714285714285,39.0,0.5833333333333334,80.02759572266298,2
Cust863304,2,353,176.5,2023-11-29 12:01:00,35,17.5,5.43,2.715,0.0,0.0,WF,1.0,0.0,2.0,353.0,5.43,0.0,0.0,0.0,1.0,0.0,401.0,0.16666666666666666,65.00920810313076,2
Cust863322,3,479,159.66666666666666,2024-05-04 13:15:00,20,6.666666666666667,4.04,1.3466666666666667,0.0,0.0,WF,1.0,0.0,2.0,299.0,4.04,1.0,180.0,2.0,0.6666666666666666,0.3333333333333333,244.0,0.25,74.00990099009901,2
Cust863590,2,1694,847.0,2024-01-29 13:51:00,70,35.0,18.369999999999997,9.184999999999999,117.6,235.2,WSI,1.0,0.0,2.0,1694.0,18.369999999999997,0.0,0.0,0.0,1.0,0.0,340.0,0.16666666666666666,92.21556886227546,2
Cust863956,2,260,130.0,2024-01-29 13:36:00,5,2.5,1.19,0.595,12.535,25.07,CL,1.0,0.0,1.0,100.0,1.19,1.0,160.0,2.0,0.5,0.5,340.0,0.16666666666666666,84.03361344537815,2
Cust863964,1,108,108.0,2023-09-28 19:33:00,3,3.0,1.28,1.28,26.88,26.88,WSI,1.0,0.0,1.0,108.0,1.28,0.0,0.0,0.0,1.0,0.0,463.0,0.08333333333333333,84.375,2
Cust863971,2,528,264.0,2023-10-02 19:40:00,30,15.0,9.09,4.545,66.06,132.12,CL,1.0,0.0,1.0,472.0,9.09,1.0,56.0,1.0,0.5,0.5,459.0,0.16666666666666666,51.92519251925193,2
Cust864203,1,187,187.0,2023-09-25 18:21:00,14,14.0,3.59,3.59,46.67,46.67,WF,1.0,0.0,1.0,187.0,3.59,0.0,0.0,0.0,1.0,0.0,466.0,0.08333333333333333,52.089136490250695,2
Cust864781,2,485,242.5,2024-12-10 15:03:00,20,10.0,6.28,3.14,40.085,80.17,"WSI, WF",1.0,0.0,2.0,485.0,6.28,0.0,0.0,0.0,1.0,0.0,24.0,0.16666666666666666,77.22929936305732,2
